Date,Real,Predict
29/06,39,39
30/06,57,57
01/07,55,55
02/07,36,36
03/07,33,33
04/07,26,26
05/07,6,6
06/07,7,7
07/07,5,5
08/07,5,5
09/07,8,9
10/07,6,15
11/07,6,13
12/07,9,11
13/07,14,18
14/07,12,27
15/07,13,22
16/07,13,23
17/07,10,23
18/07,9,18
19/07,12,16
20/07,17,21
21/07,17,30
22/07,18,29
23/07,15,31
24/07,17,27
25/07,10,28
26/07,12,18
27/07,12,20
28/07,13,20
29/07,12,22
30/07,14,20
31/07,14,24
01/08,17,23
02/08,17,27
03/08,16,27
04/08,16,25
05/08,17,26
06/08,18,27
07/08,23,30
08/08,46,38
09/08,65,75
10/08,85,106
11/08,98,137
12/08,106,158
13/08,99,171
14/08,102,158
15/08,104,164
16/08,104,167
17/08,135,167
18/08,163,216
19/08,156,261
20/08,164,249
21/08,150,260
22/08,160,236
23/08,123,246
24/08,125,185
25/08,115,186
26/08,149,169
27/08,111,217
28/08,125,160
29/08,,232
30/08,,338
31/08,,492
01/09,,718
02/09,,1049
03/09,,1534
04/09,,2240
05/09,,3263
06/09,,4731
07/09,,6804
08/09,,9666
09/09,,13490
10/09,,18356
11/09,,24112
12/09,,30277
