Date,Real,Predict
29/06,563,563
30/06,573,573
01/07,11,11
02/07,76,76
03/07,159,159
04/07,137,137
05/07,56,56
06/07,70,70
07/07,82,82
08/07,166,166
09/07,78,107
10/07,5,76
11/07,21,4
12/07,23,20
13/07,139,23
14/07,76,138
15/07,23,75
16/07,305,22
17/07,439,304
18/07,424,436
19/07,142,421
20/07,229,140
21/07,753,226
22/07,536,737
23/07,247,524
24/07,464,237
25/07,364,450
26/07,249,352
27/07,777,244
28/07,128,762
29/07,275,119
30/07,530,260
31/07,36,505
01/08,97,34
02/08,86,91
03/08,93,82
04/08,173,88
05/08,132,164
06/08,97,127
07/08,100,92
08/08,40,95
09/08,47,38
10/08,52,45
11/08,73,49
12/08,58,70
13/08,70,56
14/08,63,67
15/08,71,62
16/08,101,69
17/08,62,97
18/08,54,58
19/08,235,53
20/08,54,228
21/08,163,-91
22/08,19,-83
23/08,198,-72
24/08,387,-57
25/08,,-35
26/08,,-5
27/08,,40
28/08,,108
29/08,,189
30/08,,268
31/08,,280
