Date,Real,Predict
02/07,76,76
03/07,64,64
04/07,54,54
05/07,50,50
06/07,42,42
07/07,11,11
08/07,12,12
09/07,16,16
10/07,25,25
11/07,25,25
12/07,26,58
13/07,29,61
14/07,26,68
15/07,20,59
16/07,27,45
17/07,27,63
18/07,19,62
19/07,28,44
20/07,26,64
21/07,24,58
22/07,28,53
23/07,34,63
24/07,32,75
25/07,38,70
26/07,39,83
27/07,37,84
28/07,34,81
29/07,28,74
30/07,37,59
31/07,46,79
01/08,46,98
02/08,47,97
03/08,47,99
04/08,30,98
05/08,15,62
06/08,13,31
07/08,10,27
08/08,11,22
09/08,11,22
10/08,14,23
11/08,15,29
12/08,20,31
13/08,35,43
14/08,55,72
15/08,90,114
16/08,128,186
17/08,160,265
18/08,178,331
19/08,195,368
20/08,160,401
21/08,160,330
22/08,147,330
23/08,191,303
24/08,186,392
25/08,223,382
26/08,236,457
27/08,271,483
28/08,242,555
29/08,227,494
30/08,218,463
31/08,202,443
01/09,215,409
02/09,181,432
03/09,,867
04/09,,1733
05/09,,3437
06/09,,6738
07/09,,12922
08/09,,23790
09/09,,40573
10/09,,60899
11/09,,76530
12/09,,81706
13/09,,82001
14/09,,81791
15/09,,81562
16/09,,81346
17/09,,81146
