Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,4
10/07,4,4
11/07,5,4
12/07,7,5
13/07,9,7
14/07,10,9
15/07,12,10
16/07,13,12
17/07,14,13
18/07,16,14
19/07,16,16
20/07,16,16
21/07,22,16
22/07,24,22
23/07,26,24
24/07,27,26
25/07,31,27
26/07,34,31
27/07,37,34
28/07,43,37
29/07,49,43
30/07,55,49
31/07,61,55
01/08,76,61
02/08,87,76
03/08,98,87
04/08,117,98
05/08,138,118
06/08,147,139
07/08,166,148
08/08,179,167
09/08,199,180
10/08,226,200
11/08,252,227
12/08,267,253
13/08,282,268
14/08,299,283
15/08,327,300
16/08,352,328
17/08,380,353
18/08,397,381
19/08,417,398
20/08,449,418
21/08,469,450
22/08,520,470
23/08,545,521
24/08,584,546
25/08,598,586
26/08,606,600
27/08,612,607
28/08,626,613
29/08,627,628
30/08,627,629
31/08,627,629
01/09,627,628
02/09,627,630
03/09,627,632
04/09,627,633
05/09,627,634
06/09,636,635
07/09,,636
08/09,,637
09/09,,638
10/09,,638
11/09,,639
12/09,,639
13/09,,640
14/09,,640
15/09,,640
16/09,,641
17/09,,641
18/09,,641
19/09,,641
20/09,,641
21/09,,642
22/09,,642
23/09,,642
24/09,,642
25/09,,642
26/09,,642
