Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,200
10/07,95,201
11/07,96,205
12/07,100,206
13/07,104,217
14/07,113,224
15/07,154,244
16/07,159,285
17/07,164,298
18/07,170,308
19/07,185,323
20/07,199,353
21/07,221,373
22/07,262,399
23/07,369,444
24/07,529,550
25/07,544,716
26/07,626,731
27/07,641,821
28/07,903,838
29/07,1091,1076
30/07,1265,1252
31/07,1303,1417
01/08,1632,1453
02/08,1843,1759
03/08,1989,1959
04/08,2009,2098
05/08,2153,2117
06/08,2215,2252
07/08,2330,2312
08/08,2416,2419
09/08,2475,2501
10/08,2525,2559
11/08,2558,2606
12/08,2722,2638
13/08,2749,2800
14/08,2959,2826
15/08,3036,3022
16/08,3059,3100
17/08,3181,3122
18/08,3192,3238
19/08,3381,3248
20/08,3458,3433
21/08,3554,3507
22/08,3568,3600
23/08,3624,3614
24/08,3670,3673
25/08,3759,3720
26/08,3777,3812
27/08,3928,3830
28/08,4055,3988
29/08,4248,4020
30/08,4331,4027
31/08,4512,4014
01/09,4717,3982
02/09,4988,3934
03/09,,3872
04/09,,3800
05/09,,3718
06/09,,3630
07/09,,3538
08/09,,3445
09/09,,3353
10/09,,3263
11/09,,3178
12/09,,3100
