Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,104
10/07,63,106
11/07,66,111
12/07,71,117
13/07,73,126
14/07,78,128
15/07,125,136
16/07,130,184
17/07,140,192
18/07,152,207
19/07,161,226
20/07,177,240
21/07,256,259
22/07,270,345
23/07,373,360
24/07,483,463
25/07,543,576
26/07,658,638
27/07,728,760
28/07,857,835
29/07,1056,960
30/07,1161,1155
31/07,1238,1259
01/08,1348,1335
02/08,1426,1442
03/08,1505,1519
04/08,1613,1597
05/08,1660,1702
06/08,1770,1749
07/08,1879,1857
08/08,1957,1964
09/08,2048,2041
10/08,2195,2132
11/08,2279,2277
12/08,2324,2360
13/08,2416,2406
14/08,2499,2497
15/08,2626,2579
16/08,2773,2708
17/08,2908,2852
18/08,2989,2985
19/08,3070,3065
20/08,3178,3146
21/08,3208,3253
22/08,3294,3283
23/08,3353,3372
24/08,3413,3433
25/08,3463,3494
26/08,3485,3546
27/08,3539,3568
28/08,3587,3623
29/08,3614,3672
30/08,3665,3752
31/08,3772,3826
01/09,3847,3897
02/09,3922,3965
03/09,4055,4031
04/09,,4097
05/09,,4163
06/09,,4230
07/09,,4298
08/09,,4369
09/09,,4443
10/09,,4522
11/09,,4605
12/09,,4693
13/09,,4787
