Date,Real,Predict
02/07,0,0
03/07,1,1
04/07,2,2
05/07,3,3
06/07,3,3
07/07,19,19
08/07,28,28
09/07,28,28
10/07,28,28
11/07,28,28
12/07,28,79
13/07,29,79
14/07,32,83
15/07,37,93
16/07,37,110
17/07,42,110
18/07,93,123
19/07,96,173
20/07,96,183
21/07,100,184
22/07,104,194
23/07,111,204
24/07,121,215
25/07,137,227
26/07,173,246
27/07,207,281
28/07,210,316
29/07,225,320
30/07,242,337
31/07,287,357
01/08,318,396
02/08,342,423
03/08,414,445
04/08,464,511
05/08,518,556
06/08,561,605
07/08,606,644
08/08,650,684
09/08,661,724
10/08,670,734
11/08,682,742
12/08,688,753
13/08,766,759
14/08,772,829
15/08,849,835
16/08,865,909
17/08,936,925
18/08,973,988
19/08,1030,1025
20/08,1050,1076
21/08,1142,1094
22/08,1191,1181
23/08,1244,1228
24/08,1309,1277
25/08,1359,1339
26/08,1377,1391
27/08,1448,1410
28/08,1506,1483
29/08,1568,1543
30/08,1644,1603
31/08,1671,1683
01/09,1692,1711
02/09,1721,1734
03/09,1790,1765
04/09,1832,1787
05/09,1916,1800
06/09,1991,1804
07/09,2076,1799
08/09,,1787
09/09,,1770
10/09,,1748
11/09,,1723
12/09,,1696
13/09,,1669
14/09,,1641
15/09,,1614
16/09,,1588
17/09,,1563
