Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,122
10/07,2,3
11/07,333,1
12/07,111,330
13/07,17,108
14/07,17,16
15/07,111,16
16/07,23,108
17/07,40,23
18/07,81,40
19/07,76,81
20/07,83,76
21/07,14,80
22/07,124,13
23/07,76,122
24/07,99,74
25/07,224,96
26/07,16,220
27/07,205,15
28/07,14,202
29/07,239,13
30/07,44,231
31/07,46,44
01/08,41,45
02/08,94,40
03/08,85,92
04/08,156,81
05/08,63,151
06/08,134,60
07/08,53,131
08/08,97,50
09/08,144,94
10/08,147,142
11/08,192,142
12/08,306,187
13/08,50,298
14/08,219,48
15/08,9,212
16/08,190,9
17/08,91,185
18/08,194,89
19/08,11,188
20/08,7,35
21/08,344,33
22/08,199,31
23/08,17,31
24/08,,30
25/08,,32
26/08,,31
27/08,,31
28/08,,30
29/08,,31
30/08,,33
