Date,Real,Predict
30/06,38,38
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,-3
10/07,30,11
11/07,18,31
12/07,111,18
13/07,25,111
14/07,55,28
15/07,111,58
16/07,95,108
17/07,67,96
18/07,97,68
19/07,114,96
20/07,19,115
21/07,140,19
22/07,91,134
23/07,74,87
24/07,61,66
25/07,147,53
26/07,196,141
27/07,202,191
28/07,35,195
29/07,254,31
30/07,98,235
31/07,134,88
01/08,217,117
02/08,186,191
03/08,157,170
04/08,176,151
05/08,148,166
06/08,150,140
07/08,196,143
08/08,192,182
09/08,124,178
10/08,140,117
11/08,165,130
12/08,188,155
13/08,179,177
14/08,140,167
15/08,222,128
16/08,117,211
17/08,133,107
18/08,153,123
19/08,168,143
20/08,169,158
21/08,102,153
22/08,286,88
23/08,230,262
24/08,97,233
25/08,259,105
26/08,33,255
27/08,291,37
28/08,202,282
29/08,294,197
30/08,350,287
31/08,178,336
01/09,239,-367
02/09,181,-386
03/09,697,-405
04/09,276,-412
05/09,307,-393
06/09,,-372
07/09,,-349
08/09,,-325
09/09,,-301
10/09,,-279
11/09,,-261
12/09,,-243
13/09,,-225
14/09,,-207
15/09,,-189
