Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,112
10/07,44,114
11/07,45,116
12/07,51,119
13/07,53,132
14/07,57,135
15/07,117,143
16/07,122,205
17/07,127,216
18/07,133,225
19/07,143,237
20/07,146,254
21/07,187,258
22/07,219,305
23/07,261,340
24/07,289,383
25/07,361,413
26/07,430,488
27/07,490,564
28/07,531,632
29/07,745,671
30/07,820,881
31/07,921,956
01/08,1109,1056
02/08,1250,1240
03/08,1369,1379
04/08,1519,1497
05/08,1636,1644
06/08,1743,1759
07/08,1911,1866
08/08,2053,2030
09/08,2122,2171
10/08,2229,2241
11/08,2330,2347
12/08,2437,2448
13/08,2548,2557
14/08,2663,2669
15/08,2770,2782
16/08,2866,2893
17/08,2962,2987
18/08,3057,3082
19/08,3157,3177
20/08,3269,3278
21/08,3333,3390
22/08,3452,3454
23/08,3543,3580
24/08,3587,3677
25/08,3701,3723
26/08,3719,3843
27/08,3840,3861
28/08,3864,3989
29/08,3985,4129
30/08,4098,4258
31/08,4219,4379
01/09,4363,4491
02/09,4556,4595
03/09,,4691
04/09,,4781
05/09,,4865
06/09,,4945
07/09,,5021
08/09,,5093
09/09,,5161
10/09,,5226
11/09,,5288
12/09,,5347
