Date,Real,Predict
29/06,609,609
30/06,647,647
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,12
10/07,30,21
11/07,18,35
12/07,111,20
13/07,25,115
14/07,55,31
15/07,111,62
16/07,95,117
17/07,67,101
18/07,97,72
19/07,114,100
20/07,19,119
21/07,140,21
22/07,91,143
23/07,74,96
24/07,61,77
25/07,147,66
26/07,196,151
27/07,202,198
28/07,35,204
29/07,254,39
30/07,98,251
31/07,134,98
01/08,217,131
02/08,186,207
03/08,157,179
04/08,176,155
05/08,148,174
06/08,150,146
07/08,196,150
08/08,192,195
09/08,124,188
10/08,140,122
11/08,165,137
12/08,188,162
13/08,179,185
14/08,140,176
15/08,222,137
16/08,117,218
17/08,133,114
18/08,153,130
19/08,168,150
20/08,169,165
21/08,102,171
22/08,286,109
23/08,230,299
24/08,97,227
25/08,259,98
26/08,33,254
27/08,291,35
28/08,41,282
29/08,286,63
30/08,311,61
31/08,187,51
01/09,371,44
02/09,333,45
03/09,,46
04/09,,53
05/09,,54
06/09,,56
07/09,,58
08/09,,56
09/09,,53
10/09,,51
11/09,,49
12/09,,47
