Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,3800
10/07,896,4077
11/07,980,4377
12/07,1086,4717
13/07,1269,5134
14/07,1437,5607
15/07,2209,6113
16/07,2364,6886
17/07,2608,7465
18/07,2830,8168
19/07,3139,8912
20/07,3726,9763
21/07,4905,10837
22/07,6490,12335
23/07,8536,14184
24/07,10767,16202
25/07,12654,18566
26/07,14766,20517
27/07,16721,23011
28/07,21075,25499
29/07,24926,29082
30/07,28054,32474
31/07,30879,35295
01/08,34370,37855
02/08,37574,40902
03/08,40699,43795
04/08,43475,46616
05/08,46516,49035
06/08,49339,51740
07/08,52672,54312
08/08,55495,57221
09/08,57701,59766
10/08,60665,61914
11/08,62707,64552
12/08,64856,66478
13/08,67031,68563
14/08,70448,70614
15/08,72594,73612
16/08,75310,75806
17/08,77871,78172
18/08,80162,80479
19/08,82762,82637
20/08,84980,85115
21/08,87526,87145
22/08,89268,89527
23/08,90939,91386
24/08,93010,93198
25/08,95319,95345
26/08,97440,97786
27/08,99676,99856
28/08,102319,102262
29/08,104565,102170
30/08,106937,100229
31/08,109990,97241
01/09,112689,93853
02/09,116058,90422
03/09,,87142
04/09,,84094
05/09,,81294
06/09,,78716
07/09,,76317
08/09,,74024
09/09,,71762
10/09,,69468
11/09,,67116
12/09,,64744
