Date,Real,Predict
29/06,394,394
30/06,340,340
01/07,303,303
02/07,208,208
03/07,132,132
04/07,173,173
05/07,205,205
06/07,295,295
07/07,289,289
08/07,291,291
09/07,305,532
10/07,291,553
11/07,213,522
12/07,248,380
13/07,347,441
14/07,328,613
15/07,344,573
16/07,409,595
17/07,393,698
18/07,385,663
19/07,395,641
20/07,461,650
21/07,423,752
22/07,478,685
23/07,519,763
24/07,580,824
25/07,527,914
26/07,595,825
27/07,618,925
28/07,655,958
29/07,669,1006
30/07,770,1020
31/07,747,1169
01/08,776,1129
02/08,721,1169
03/08,727,1085
04/08,697,1091
05/08,674,1046
06/08,692,1010
07/08,828,1036
08/08,932,1237
09/08,1121,1390
10/08,1356,1668
11/08,1514,2014
12/08,1756,2247
13/08,2082,2601
14/08,2476,3080
15/08,2710,3658
16/08,2938,3997
17/08,3081,4328
18/08,3173,4530
19/08,3228,4657
20/08,3552,4727
21/08,3587,5175
22/08,3841,5195
23/08,3983,5536
24/08,3691,5689
25/08,3394,5202
26/08,3643,4746
27/08,3432,5044
28/08,3004,4703
29/08,,6504
30/08,,9082
31/08,,12807
01/09,,18221
02/09,,26123
03/09,,37687
04/09,,54606
05/09,,79256
06/09,,114837
07/09,,165311
08/09,,234921
09/09,,326891
10/09,,441408
11/09,,572109
12/09,,705132
