Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,0,0
08/07,1,1
09/07,1,1
10/07,1,1
11/07,1,1
12/07,1,27
13/07,1,27
14/07,1,29
15/07,2,32
16/07,2,39
17/07,2,40
18/07,3,44
19/07,3,48
20/07,3,51
21/07,4,51
22/07,4,56
23/07,4,59
24/07,4,61
25/07,4,63
26/07,5,65
27/07,6,68
28/07,6,71
29/07,7,72
30/07,8,75
31/07,9,78
01/08,10,79
02/08,11,80
03/08,14,82
04/08,16,86
05/08,19,88
06/08,21,92
07/08,25,95
08/08,28,99
09/08,29,103
10/08,30,104
11/08,31,105
12/08,32,106
13/08,40,108
14/08,41,117
15/08,49,118
16/08,51,130
17/08,57,132
18/08,62,139
19/08,69,146
20/08,71,153
21/08,81,156
22/08,87,169
23/08,94,177
24/08,101,185
25/08,110,194
26/08,114,207
27/08,124,213
28/08,131,228
29/08,138,240
30/08,148,250
31/08,151,266
01/09,153,271
02/09,156,275
03/09,164,281
04/09,169,403
05/09,178,521
06/09,182,637
07/09,192,750
08/09,,861
09/09,,969
10/09,,1076
11/09,,1181
12/09,,1285
13/09,,1388
14/09,,1490
