Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,11
10/07,3,12
11/07,3,13
12/07,4,14
13/07,5,15
14/07,6,16
15/07,7,18
16/07,7,19
17/07,8,19
18/07,9,21
19/07,9,22
20/07,10,23
21/07,13,24
22/07,14,28
23/07,20,29
24/07,23,36
25/07,28,40
26/07,33,46
27/07,36,52
28/07,37,56
29/07,44,57
30/07,49,64
31/07,53,69
01/08,69,74
02/08,81,90
03/08,90,102
04/08,106,111
05/08,115,127
06/08,123,137
07/08,131,145
08/08,142,153
09/08,153,164
10/08,167,175
11/08,177,190
12/08,187,200
13/08,198,210
14/08,206,221
15/08,227,229
16/08,240,251
17/08,256,264
18/08,272,281
19/08,287,297
20/08,303,312
21/08,317,338
22/08,320,364
23/08,351,389
24/08,360,415
25/08,,440
26/08,,466
27/08,,491
28/08,,516
29/08,,542
30/08,,567
31/08,,592
