Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,44
10/07,51,52
11/07,59,64
12/07,76,73
13/07,103,91
14/07,114,119
15/07,128,131
16/07,144,146
17/07,173,163
18/07,211,194
19/07,234,234
20/07,257,259
21/07,315,284
22/07,365,344
23/07,424,396
24/07,479,456
25/07,545,512
26/07,614,579
27/07,684,651
28/07,799,724
29/07,914,838
30/07,1043,954
31/07,1149,1083
01/08,1324,1190
02/08,1495,1365
03/08,1659,1536
04/08,1877,1701
05/08,2093,1919
06/08,2312,2135
07/08,2497,2355
08/08,2732,2540
09/08,3001,2775
10/08,3309,3045
11/08,3570,3354
12/08,3795,3615
13/08,4018,3841
14/08,4303,4065
15/08,4585,4350
16/08,4900,4634
17/08,5185,4949
18/08,5440,5234
19/08,5747,5490
20/08,6059,5798
21/08,6337,6110
22/08,6658,6389
23/08,6998,6712
24/08,7290,7053
25/08,7556,7347
26/08,7798,7614
27/08,8085,7857
28/08,8356,8146
29/08,8612,8211
30/08,8857,8277
31/08,9192,8344
01/09,9495,8411
02/09,9712,8479
03/09,,8546
04/09,,8614
05/09,,8681
06/09,,8748
07/09,,8814
08/09,,8880
09/09,,8945
10/09,,9010
11/09,,9074
12/09,,9138
