Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,2146
10/07,896,2320
11/07,980,2479
12/07,1086,2674
13/07,1269,2916
14/07,1437,3232
15/07,2209,3558
16/07,2364,4376
17/07,2608,4728
18/07,2830,5190
19/07,3139,5655
20/07,3726,6219
21/07,4905,7049
22/07,6490,8431
23/07,8536,10222
24/07,10767,12369
25/07,12654,14783
26/07,14766,16802
27/07,16721,19199
28/07,21075,21493
29/07,24926,25761
30/07,28054,29631
31/07,30879,32801
01/08,34370,35669
02/08,37574,39161
03/08,40699,42408
04/08,43475,45575
05/08,46516,48351
06/08,49339,51416
07/08,52672,54287
08/08,55495,57624
09/08,57701,60486
10/08,60665,62791
11/08,62707,65781
12/08,64856,67888
13/08,67031,70130
14/08,70448,72374
15/08,72594,75802
16/08,75310,78089
17/08,77871,80807
18/08,80162,83403
19/08,82762,85766
20/08,84980,88461
21/08,87526,90729
22/08,89268,93354
23/08,90939,95249
24/08,93010,97084
25/08,95319,99318
26/08,97440,101819
27/08,99676,104043
28/08,102319,106484
29/08,104565,113550
30/08,106937,120809
31/08,109990,128152
01/09,112689,135498
02/09,116058,142802
03/09,,150045
04/09,,157218
05/09,,164315
06/09,,171325
07/09,,178234
08/09,,185027
09/09,,191697
10/09,,198235
11/09,,204635
12/09,,210891
