Date,Real,Predict
30/06,21,21
01/07,36,36
02/07,96,96
03/07,1,1
04/07,61,61
05/07,101,101
06/07,0,0
07/07,0,0
08/07,0,0
09/07,2,229
10/07,21,6
11/07,56,23
12/07,96,56
13/07,2,99
14/07,64,0
15/07,96,59
16/07,55,94
17/07,4,54
18/07,55,0
19/07,47,53
20/07,46,49
21/07,33,47
22/07,44,32
23/07,64,44
24/07,75,65
25/07,7,75
26/07,44,6
27/07,58,45
28/07,39,58
29/07,37,39
30/07,32,35
31/07,95,32
01/08,57,95
02/08,71,57
03/08,57,70
04/08,53,56
05/08,56,50
06/08,15,54
07/08,11,14
08/08,16,11
09/08,11,17
10/08,103,15
11/08,9,105
12/08,136,11
13/08,26,135
14/08,87,24
15/08,76,82
16/08,70,72
17/08,28,69
18/08,148,28
19/08,83,146
20/08,80,85
21/08,104,79
22/08,120,101
23/08,46,117
24/08,159,44
25/08,132,150
26/08,113,126
27/08,183,109
28/08,56,178
29/08,55,53
30/08,72,53
31/08,91,199
01/09,80,203
02/09,161,206
03/09,112,209
04/09,,209
05/09,,204
06/09,,199
07/09,,202
08/09,,208
09/09,,210
10/09,,212
