Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,24
10/07,1,24
11/07,1,25
12/07,2,28
13/07,2,34
14/07,2,35
15/07,3,38
16/07,3,42
17/07,3,45
18/07,4,45
19/07,4,49
20/07,4,51
21/07,4,54
22/07,4,55
23/07,5,57
24/07,6,59
25/07,6,63
26/07,7,63
27/07,8,65
28/07,9,69
29/07,10,69
30/07,11,71
31/07,14,72
01/08,16,76
02/08,19,79
03/08,21,82
04/08,25,85
05/08,28,89
06/08,29,93
07/08,30,94
08/08,31,95
09/08,32,96
10/08,40,97
11/08,41,106
12/08,49,108
13/08,51,119
14/08,57,121
15/08,62,128
16/08,69,134
17/08,71,142
18/08,81,144
19/08,87,157
20/08,94,164
21/08,101,173
22/08,110,181
23/08,114,194
24/08,124,200
25/08,131,214
26/08,138,225
27/08,148,235
28/08,151,251
29/08,153,255
30/08,156,259
31/08,164,369
01/09,169,481
02/09,178,596
03/09,182,713
04/09,,833
05/09,,954
06/09,,1078
07/09,,1203
08/09,,1329
09/09,,1458
10/09,,1587
