Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,100
10/07,2,101
11/07,2,104
12/07,3,105
13/07,3,116
14/07,3,119
15/07,4,124
16/07,5,130
17/07,6,139
18/07,7,146
19/07,8,156
20/07,8,167
21/07,10,169
22/07,11,180
23/07,12,187
24/07,13,191
25/07,16,195
26/07,18,205
27/07,20,219
28/07,21,235
29/07,27,235
30/07,30,244
31/07,34,249
01/08,43,256
02/08,51,267
03/08,57,278
04/08,69,288
05/08,77,301
06/08,85,311
07/08,94,323
08/08,106,333
09/08,114,349
10/08,125,362
11/08,138,375
12/08,149,393
13/08,160,411
14/08,170,427
15/08,184,439
16/08,195,463
17/08,206,475
18/08,217,488
19/08,229,504
20/08,245,521
21/08,252,541
22/08,274,551
23/08,292,587
24/08,298,617
25/08,311,628
26/08,313,654
27/08,329,657
28/08,339,688
29/08,352,707
30/08,366,736
31/08,381,1222
01/09,395,1794
02/09,405,2436
03/09,433,3137
04/09,,3856
05/09,,4538
06/09,,5110
07/09,,5883
08/09,,7626
09/09,,12910
10/09,,22153
