Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,344
10/07,188,353
11/07,192,374
12/07,196,382
13/07,207,389
14/07,224,405
15/07,260,433
16/07,275,469
17/07,309,496
18/07,328,549
19/07,346,582
20/07,446,610
21/07,650,734
22/07,834,953
23/07,984,1144
24/07,1380,1292
25/07,1500,1691
26/07,1775,1811
27/07,1994,2098
28/07,2448,2333
29/07,2620,2758
30/07,2687,2922
31/07,2808,2986
01/08,3111,3102
02/08,3303,3390
03/08,3410,3574
04/08,3632,3677
05/08,3743,3887
06/08,3877,3993
07/08,4085,4122
08/08,4222,4320
09/08,4294,4451
10/08,4532,4522
11/08,4622,4750
12/08,4758,4837
13/08,4848,4971
14/08,5153,5058
15/08,5368,5348
16/08,5621,5563
17/08,5752,5803
18/08,5950,5929
19/08,6238,6121
20/08,6371,6402
21/08,6558,6539
22/08,6731,6649
23/08,6872,6737
24/08,6967,6805
25/08,,6855
26/08,,6890
27/08,,6910
28/08,,6919
29/08,,6917
30/08,,6906
31/08,,6888
