Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,102
10/07,53,114
11/07,55,123
12/07,55,128
13/07,56,129
14/07,64,130
15/07,68,145
16/07,74,149
17/07,79,162
18/07,91,171
19/07,96,196
20/07,120,206
21/07,146,239
22/07,222,269
23/07,258,353
24/07,365,390
25/07,417,503
26/07,478,557
27/07,507,625
28/07,622,658
29/07,841,768
30/07,944,983
31/07,959,1085
01/08,1055,1099
02/08,1159,1193
03/08,1233,1296
04/08,1371,1369
05/08,1406,1503
06/08,1564,1538
07/08,1655,1695
08/08,1745,1784
09/08,1849,1873
10/08,2007,1979
11/08,2090,2134
12/08,2179,2218
13/08,2350,2308
14/08,2607,2480
15/08,2683,2732
16/08,2846,2811
17/08,3086,2970
18/08,3217,3207
19/08,3388,3339
20/08,3510,3512
21/08,3715,3634
22/08,3773,3839
23/08,3893,3901
24/08,4013,4029
25/08,4245,4155
26/08,4480,4401
27/08,4700,4641
28/08,4762,4876
29/08,4991,5032
30/08,5335,5170
31/08,5576,5294
01/09,5772,5408
02/09,6051,5517
03/09,,5627
04/09,,5749
05/09,,5898
06/09,,6094
07/09,,6369
08/09,,6765
09/09,,7334
10/09,,8133
11/09,,9209
12/09,,10591
