Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,146
10/07,53,162
11/07,55,176
12/07,55,183
13/07,56,184
14/07,64,186
15/07,68,207
16/07,74,211
17/07,79,230
18/07,91,243
19/07,96,277
20/07,120,289
21/07,146,328
22/07,222,360
23/07,258,447
24/07,365,484
25/07,417,598
26/07,478,653
27/07,507,724
28/07,622,759
29/07,841,862
30/07,944,1066
31/07,959,1164
01/08,1055,1178
02/08,1159,1267
03/08,1233,1365
04/08,1371,1436
05/08,1406,1563
06/08,1564,1596
07/08,1655,1747
08/08,1745,1832
09/08,1849,1917
10/08,2007,2022
11/08,2090,2171
12/08,2179,2252
13/08,2350,2341
14/08,2607,2509
15/08,2683,2748
16/08,2846,2827
17/08,3086,2978
18/08,3217,3206
19/08,3388,3335
20/08,3510,3504
21/08,3715,3622
22/08,3773,3822
23/08,3893,3885
24/08,4013,4016
25/08,4245,4144
26/08,4480,4392
27/08,4700,4630
28/08,4762,4869
29/08,4991,5045
30/08,5335,5225
31/08,5576,5404
01/09,5772,5581
02/09,6051,5754
03/09,,5922
04/09,,6085
05/09,,6246
06/09,,6406
07/09,,6569
08/09,,6735
09/09,,6904
10/09,,7078
11/09,,7256
12/09,,7437
