Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,526
10/07,2,0
11/07,333,7
12/07,111,328
13/07,17,106
14/07,17,17
15/07,111,21
16/07,23,107
17/07,40,22
18/07,81,41
19/07,76,81
20/07,83,75
21/07,14,82
22/07,124,14
23/07,76,122
24/07,99,74
25/07,224,97
26/07,16,218
27/07,205,16
28/07,14,201
29/07,239,14
30/07,44,234
31/07,46,43
01/08,41,47
02/08,94,43
03/08,85,95
04/08,156,83
05/08,63,157
06/08,134,61
07/08,53,132
08/08,97,46
09/08,144,93
10/08,147,138
11/08,192,144
12/08,306,189
13/08,50,302
14/08,219,52
15/08,9,222
16/08,190,14
17/08,91,186
18/08,194,89
19/08,11,186
20/08,7,12
21/08,344,6
22/08,199,338
23/08,17,191
24/08,239,18
25/08,174,240
26/08,105,169
27/08,162,104
28/08,146,167
29/08,155,147
30/08,43,154
31/08,42,42
01/09,81,464
02/09,8,443
03/09,31,410
04/09,26,325
05/09,,275
06/09,,287
07/09,,1012
08/09,,3708
09/09,,5796
10/09,,10844
11/09,,24922
