Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,1,1
04/07,2,2
05/07,3,3
06/07,3,3
07/07,3,3
08/07,3,3
09/07,4,111
10/07,5,117
11/07,5,126
12/07,5,127
13/07,10,128
14/07,11,147
15/07,11,155
16/07,12,156
17/07,15,163
18/07,20,180
19/07,22,203
20/07,25,221
21/07,36,241
22/07,42,278
23/07,50,299
24/07,57,318
25/07,61,342
26/07,66,351
27/07,76,370
28/07,97,412
29/07,105,428
30/07,120,438
31/07,154,457
01/08,178,505
02/08,188,532
03/08,192,544
04/08,198,548
05/08,200,553
06/08,204,552
07/08,207,556
08/08,213,558
09/08,220,564
10/08,226,573
11/08,233,579
12/08,238,587
13/08,243,594
14/08,250,600
15/08,255,607
16/08,261,614
17/08,265,620
18/08,272,625
19/08,278,633
20/08,286,640
21/08,293,649
22/08,299,658
23/08,308,666
24/08,321,677
25/08,326,695
26/08,343,702
27/08,360,724
28/08,365,749
29/08,372,756
30/08,374,1138
31/08,378,1511
01/09,383,1875
02/09,395,2231
03/09,,2579
04/09,,2919
05/09,,3253
06/09,,3579
07/09,,3897
08/09,,4209
09/09,,4515
