Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,83
10/07,51,93
11/07,59,108
12/07,76,120
13/07,103,142
14/07,114,174
15/07,128,191
16/07,144,207
17/07,173,230
18/07,211,267
19/07,234,314
20/07,257,346
21/07,315,378
22/07,365,444
23/07,424,502
24/07,479,565
25/07,545,627
26/07,614,699
27/07,684,778
28/07,799,861
29/07,914,974
30/07,1043,1091
31/07,1149,1222
01/08,1324,1331
02/08,1495,1507
03/08,1659,1680
04/08,1877,1847
05/08,2093,2065
06/08,2312,2283
07/08,2497,2505
08/08,2732,2691
09/08,3001,2928
10/08,3309,3201
11/08,3570,3511
12/08,3795,3775
13/08,4018,4004
14/08,4303,4230
15/08,4585,4516
16/08,4900,4804
17/08,5185,5120
18/08,5440,5407
19/08,5747,5665
20/08,6059,5976
21/08,6337,6290
22/08,6658,6572
23/08,6998,6899
24/08,7290,7245
25/08,7556,7543
26/08,7798,7817
27/08,8085,8063
28/08,8356,8358
29/08,8612,8636
30/08,8857,8869
31/08,9192,9064
01/09,9495,9231
02/09,9832,9375
03/09,10082,9500
04/09,,9611
05/09,,9709
06/09,,9797
07/09,,9876
08/09,,9949
09/09,,10016
10/09,,10079
11/09,,10138
12/09,,10195
13/09,,10249
