Date,Real,Predict
29/06,39,39
30/06,57,57
01/07,55,55
02/07,36,36
03/07,33,33
04/07,26,26
05/07,6,6
06/07,7,7
07/07,5,5
08/07,5,5
09/07,8,12
10/07,6,19
11/07,6,16
12/07,9,14
13/07,14,22
14/07,12,34
15/07,13,27
16/07,13,28
17/07,10,29
18/07,9,22
19/07,12,20
20/07,17,25
21/07,17,36
22/07,18,35
23/07,15,37
24/07,17,32
25/07,10,34
26/07,12,21
27/07,12,23
28/07,13,25
29/07,12,26
30/07,14,23
31/07,14,28
01/08,17,28
02/08,17,33
03/08,16,33
04/08,16,30
05/08,17,31
06/08,18,32
07/08,23,35
08/08,46,45
09/08,65,88
10/08,85,125
11/08,98,162
12/08,106,186
13/08,99,202
14/08,102,187
15/08,104,194
16/08,104,196
17/08,135,197
18/08,163,255
19/08,156,307
20/08,164,294
21/08,150,306
22/08,160,277
23/08,155,288
24/08,192,273
25/08,228,330
26/08,257,388
27/08,247,433
28/08,241,412
29/08,324,397
30/08,,659
31/08,,1101
01/09,,1847
02/09,,3101
03/09,,5187
04/09,,8580
05/09,,13862
06/09,,21467
07/09,,31034
08/09,,40699
09/09,,47787
10/09,,51419
11/09,,53039
12/09,,53997
13/09,,54781
