Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,54
10/07,4,55
11/07,5,56
12/07,7,61
13/07,9,68
14/07,10,73
15/07,12,77
16/07,13,82
17/07,14,87
18/07,16,90
19/07,16,96
20/07,16,97
21/07,22,97
22/07,24,112
23/07,26,117
24/07,27,121
25/07,31,124
26/07,34,131
27/07,37,140
28/07,43,149
29/07,49,153
30/07,55,160
31/07,61,167
01/08,76,175
02/08,87,190
03/08,98,203
04/08,117,216
05/08,138,236
06/08,147,258
07/08,166,269
08/08,179,289
09/08,199,303
10/08,226,327
11/08,252,355
12/08,267,385
13/08,282,402
14/08,299,420
15/08,327,438
16/08,352,472
17/08,380,498
18/08,397,528
19/08,417,547
20/08,449,570
21/08,469,605
22/08,520,627
23/08,545,688
24/08,584,718
25/08,598,766
26/08,606,784
27/08,612,793
28/08,626,801
29/08,627,819
30/08,627,821
31/08,627,821
01/09,627,1015
02/09,627,1208
03/09,627,1401
04/09,627,1593
05/09,,1784
06/09,,1974
07/09,,2164
08/09,,2353
09/09,,2542
10/09,,2730
11/09,,2917
