Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,123
10/07,53,138
11/07,55,149
12/07,55,155
13/07,56,156
14/07,64,157
15/07,68,175
16/07,74,179
17/07,79,194
18/07,91,205
19/07,96,234
20/07,120,244
21/07,146,281
22/07,222,312
23/07,258,397
24/07,365,433
25/07,417,546
26/07,478,600
27/07,507,669
28/07,622,703
29/07,841,808
30/07,944,1015
31/07,959,1114
01/08,1055,1128
02/08,1159,1218
03/08,1233,1318
04/08,1371,1389
05/08,1406,1518
06/08,1564,1552
07/08,1655,1704
08/08,1745,1790
09/08,1849,1876
10/08,2007,1980
11/08,2090,2130
12/08,2179,2212
13/08,2350,2301
14/08,2607,2469
15/08,2683,2712
16/08,2846,2790
17/08,3086,2943
18/08,3217,3173
19/08,3388,3302
20/08,3510,3471
21/08,3715,3590
22/08,3773,3791
23/08,3893,3852
24/08,4013,3980
25/08,4245,4106
26/08,4480,4350
27/08,4700,4586
28/08,4762,4820
29/08,4991,4898
30/08,5335,4940
31/08,5576,4953
01/09,5772,4942
02/09,6051,4911
03/09,,4866
04/09,,4808
05/09,,4742
06/09,,4669
07/09,,4592
08/09,,4513
09/09,,4434
10/09,,4354
11/09,,4276
12/09,,4201
