Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,189
10/07,116,190
11/07,124,192
12/07,134,206
13/07,145,224
14/07,153,240
15/07,250,253
16/07,257,353
17/07,265,365
18/07,274,378
19/07,275,392
20/07,277,394
21/07,397,396
22/07,467,529
23/07,546,604
24/07,598,686
25/07,702,740
26/07,796,849
27/07,882,951
28/07,1127,1046
29/07,1315,1288
30/07,1453,1477
31/07,1601,1616
01/08,1901,1766
02/08,2111,2066
03/08,2315,2278
04/08,2551,2484
05/08,2840,2720
06/08,2961,3011
07/08,3305,3133
08/08,3456,3478
09/08,3624,3630
10/08,3888,3803
11/08,4089,4069
12/08,4228,4274
13/08,4374,4416
14/08,4583,4565
15/08,4796,4775
16/08,5008,4997
17/08,5258,5209
18/08,5408,5461
19/08,5575,5614
20/08,5804,5785
21/08,5984,5988
22/08,6260,6183
23/08,6382,6372
24/08,6656,6554
25/08,,6731
26/08,,6903
27/08,,7071
28/08,,7234
29/08,,7394
30/08,,7551
31/08,,7705
