Date,Real,Predict
03/07,8,8
04/07,9,9
05/07,9,9
06/07,11,11
07/07,12,12
08/07,15,15
09/07,21,21
10/07,26,26
11/07,29,29
12/07,33,33
13/07,40,50
14/07,51,58
15/07,59,71
16/07,76,80
17/07,103,99
18/07,114,128
19/07,128,141
20/07,144,155
21/07,173,174
22/07,211,206
23/07,234,247
24/07,257,273
25/07,315,299
26/07,365,360
27/07,424,413
28/07,479,473
29/07,545,531
30/07,614,599
31/07,684,672
01/08,799,746
02/08,914,860
03/08,1043,976
04/08,1149,1106
05/08,1324,1213
06/08,1495,1388
07/08,1659,1560
08/08,1877,1725
09/08,2093,1943
10/08,2312,2159
11/08,2497,2379
12/08,2732,2565
13/08,3001,2800
14/08,3309,3071
15/08,3570,3379
16/08,3795,3641
17/08,4018,3868
18/08,4303,4092
19/08,4585,4377
20/08,4900,4661
21/08,5185,4977
22/08,5440,5262
23/08,5747,5518
24/08,6059,5827
25/08,6337,6140
26/08,6658,6419
27/08,6998,6742
28/08,7290,7084
29/08,7556,7379
30/08,7798,7647
31/08,8085,7891
01/09,8356,8181
02/09,8612,8454
03/09,8857,8714
04/09,9192,8810
05/09,9495,8901
06/09,9832,8986
07/09,10082,9067
08/09,10338,9142
09/09,,9213
10/09,,9280
11/09,,9344
12/09,,9405
13/09,,9465
14/09,,9524
15/09,,9586
16/09,,9650
17/09,,9718
18/09,,9791
