Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,81
10/07,63,82
11/07,66,86
12/07,71,90
13/07,73,97
14/07,78,99
15/07,125,106
16/07,130,153
17/07,140,160
18/07,152,172
19/07,161,188
20/07,177,199
21/07,256,217
22/07,270,299
23/07,373,314
24/07,483,418
25/07,543,530
26/07,658,591
27/07,728,710
28/07,857,783
29/07,1056,911
30/07,1161,1109
31/07,1238,1214
01/08,1348,1291
02/08,1426,1401
03/08,1505,1479
04/08,1613,1558
05/08,1660,1666
06/08,1770,1713
07/08,1879,1823
08/08,1957,1931
09/08,2048,2009
10/08,2195,2101
11/08,2279,2248
12/08,2324,2332
13/08,2416,2378
14/08,2499,2470
15/08,2626,2553
16/08,2773,2682
17/08,2908,2828
18/08,2989,2963
19/08,3070,3045
20/08,3178,3126
21/08,3208,3235
22/08,3294,3265
23/08,3353,3353
24/08,3413,3413
25/08,3463,3474
26/08,3485,3525
27/08,3539,3547
28/08,3587,3602
29/08,3614,3651
30/08,3665,3679
31/08,3772,3731
01/09,3847,3838
02/09,3922,3904
03/09,4055,3970
04/09,4145,4038
05/09,4213,4109
06/09,4294,4184
07/09,,4264
08/09,,4351
09/09,,4445
10/09,,4546
11/09,,4657
12/09,,4776
13/09,,4906
14/09,,5046
15/09,,5197
16/09,,5359
