Date,Real,Predict
02/07,1,1
03/07,1,1
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,2,2
09/07,2,2
10/07,2,2
11/07,2,2
12/07,2,19
13/07,2,19
14/07,4,19
15/07,5,26
16/07,5,29
17/07,5,29
18/07,6,29
19/07,6,31
20/07,6,31
21/07,7,32
22/07,7,34
23/07,8,35
24/07,8,38
25/07,9,38
26/07,10,40
27/07,11,41
28/07,15,43
29/07,15,49
30/07,17,49
31/07,17,53
01/08,23,53
02/08,24,60
03/08,25,61
04/08,27,62
05/08,31,64
06/08,34,68
07/08,44,72
08/08,48,82
09/08,55,86
10/08,58,94
11/08,64,97
12/08,74,103
13/08,86,114
14/08,101,126
15/08,119,142
16/08,122,162
17/08,137,165
18/08,138,181
19/08,156,182
20/08,163,200
21/08,176,207
22/08,177,221
23/08,178,222
24/08,202,223
25/08,217,249
26/08,218,266
27/08,233,267
28/08,242,283
29/08,249,294
30/08,258,301
31/08,265,312
01/09,272,320
02/09,276,328
03/09,283,333
04/09,288,397
05/09,291,466
06/09,294,542
07/09,296,627
08/09,,723
09/09,,834
10/09,,960
11/09,,1098
12/09,,1240
13/09,,1380
14/09,,1519
