Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,100
10/07,53,112
11/07,55,120
12/07,55,125
13/07,56,126
14/07,64,128
15/07,68,143
16/07,74,147
17/07,79,160
18/07,91,169
19/07,96,193
20/07,120,202
21/07,146,236
22/07,222,265
23/07,258,350
24/07,365,387
25/07,417,501
26/07,478,556
27/07,507,624
28/07,622,658
29/07,841,769
30/07,944,987
31/07,959,1091
01/08,1055,1106
02/08,1159,1201
03/08,1233,1305
04/08,1371,1379
05/08,1406,1516
06/08,1564,1551
07/08,1655,1710
08/08,1745,1800
09/08,1849,1890
10/08,2007,1998
11/08,2090,2156
12/08,2179,2240
13/08,2350,2332
14/08,2607,2507
15/08,2683,2762
16/08,2846,2842
17/08,3086,3004
18/08,3217,3244
19/08,3388,3378
20/08,3510,3553
21/08,3715,3677
22/08,3773,3886
23/08,3893,3948
24/08,4013,4078
25/08,4245,4206
26/08,4480,4454
27/08,4700,4698
28/08,4762,4934
29/08,4991,5149
30/08,5335,5345
31/08,5576,5524
01/09,5772,5687
02/09,6051,5835
03/09,,5969
04/09,,6092
05/09,,6203
06/09,,6303
07/09,,6395
08/09,,6477
09/09,,6552
10/09,,6619
11/09,,6680
12/09,,6734
