Date,Real,Predict
29/06,16,16
30/06,22,22
01/07,24,24
02/07,25,25
03/07,31,31
04/07,87,87
05/07,92,92
06/07,95,95
07/07,97,97
08/07,98,98
09/07,101,231
10/07,105,237
11/07,109,250
12/07,114,260
13/07,119,270
14/07,133,278
15/07,177,304
16/07,178,348
17/07,183,351
18/07,190,360
19/07,194,374
20/07,211,381
21/07,271,404
22/07,313,470
23/07,529,515
24/07,642,729
25/07,785,845
26/07,933,989
27/07,1014,1148
28/07,1056,1239
29/07,1276,1277
30/07,1408,1485
31/07,1520,1611
01/08,1834,1718
02/08,2064,2014
03/08,2239,2233
04/08,2447,2400
05/08,2577,2596
06/08,2676,2719
07/08,2818,2814
08/08,2946,2948
09/08,3037,3070
10/08,3176,3160
11/08,3253,3292
12/08,3351,3367
13/08,3459,3463
14/08,3553,3568
15/08,3710,3657
16/08,3822,3815
17/08,3965,3920
18/08,4108,4057
19/08,4232,4196
20/08,4349,4317
21/08,4481,4429
22/08,4496,4557
23/08,4646,4573
24/08,4712,4728
25/08,4880,4796
26/08,4993,4968
27/08,5105,5079
28/08,5247,5195
29/08,5396,5338
30/08,5505,5494
31/08,5589,5608
01/09,5713,5687
02/09,5876,5753
03/09,6227,5791
04/09,6276,5805
05/09,6413,5798
06/09,6478,5773
07/09,,5732
08/09,,5679
09/09,,5615
10/09,,5542
11/09,,5463
12/09,,5377
13/09,,5288
14/09,,5196
15/09,,5102
16/09,,5006
