Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,23
10/07,4,23
11/07,5,23
12/07,7,26
13/07,9,30
14/07,10,33
15/07,12,35
16/07,13,38
17/07,14,41
18/07,16,43
19/07,16,46
20/07,16,46
21/07,22,47
22/07,24,56
23/07,26,59
24/07,27,62
25/07,31,64
26/07,34,69
27/07,37,74
28/07,43,80
29/07,49,85
30/07,55,91
31/07,61,98
01/08,76,104
02/08,87,120
03/08,98,131
04/08,117,143
05/08,138,162
06/08,147,184
07/08,166,193
08/08,179,213
09/08,199,226
10/08,226,248
11/08,252,275
12/08,267,303
13/08,282,319
14/08,299,335
15/08,327,352
16/08,352,382
17/08,380,408
18/08,397,436
19/08,417,454
20/08,449,475
21/08,469,531
22/08,520,583
23/08,545,631
24/08,584,677
25/08,,720
26/08,,761
27/08,,799
28/08,,835
29/08,,869
30/08,,901
31/08,,931
