Date,Real,Predict
29/06,18,18
30/06,23,23
01/07,26,26
02/07,29,29
03/07,52,52
04/07,81,81
05/07,103,103
06/07,109,109
07/07,110,110
08/07,111,111
09/07,129,218
10/07,132,247
11/07,138,255
12/07,149,266
13/07,166,287
14/07,178,313
15/07,288,333
16/07,300,445
17/07,312,468
18/07,322,486
19/07,353,503
20/07,374,551
21/07,410,578
22/07,502,617
23/07,611,715
24/07,695,825
25/07,933,911
26/07,971,1155
27/07,1108,1196
28/07,1498,1346
29/07,1743,1721
30/07,1921,1960
31/07,2129,2136
01/08,2244,2341
02/08,2547,2453
03/08,2686,2751
04/08,2898,2888
05/08,3276,3095
06/08,3871,3465
07/08,4214,4052
08/08,4716,4386
09/08,5098,4881
10/08,5205,5265
11/08,5403,5370
12/08,5605,5568
13/08,5740,5771
14/08,5930,5906
15/08,6030,6091
16/08,6149,6193
17/08,6289,6309
18/08,6382,6447
19/08,6513,6539
20/08,6622,6670
21/08,6770,6778
22/08,6830,6926
23/08,6933,6988
24/08,6961,7095
25/08,7081,7122
26/08,7251,7245
27/08,7330,7416
28/08,7563,7498
29/08,7664,7655
30/08,7933,7802
31/08,8255,7939
01/09,8376,8067
02/09,8568,8187
03/09,,8300
04/09,,8406
05/09,,8506
06/09,,8600
07/09,,8689
08/09,,8773
09/09,,8853
10/09,,8928
11/09,,9000
12/09,,9068
