Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,143
10/07,30,143
11/07,48,143
12/07,54,192
13/07,56,209
14/07,57,212
15/07,117,215
16/07,118,274
17/07,121,277
18/07,126,283
19/07,132,296
20/07,145,309
21/07,149,327
22/07,193,332
23/07,236,380
24/07,282,421
25/07,392,468
26/07,398,577
27/07,459,584
28/07,475,653
29/07,677,667
30/07,711,850
31/07,746,881
01/08,782,914
02/08,853,946
03/08,917,1011
04/08,1050,1069
05/08,1100,1189
06/08,1196,1235
07/08,1241,1323
08/08,1313,1364
09/08,1393,1430
10/08,1505,1507
11/08,1623,1609
12/08,1797,1720
13/08,1828,1887
14/08,2007,1916
15/08,2011,2078
16/08,2167,2082
17/08,2233,2223
18/08,2353,2283
19/08,2360,2396
20/08,2365,2403
21/08,2581,2407
22/08,2664,2611
23/08,2671,2695
24/08,2778,2702
25/08,2854,2810
26/08,2911,2887
27/08,2979,2942
28/08,3037,3011
29/08,3107,3003
30/08,3200,2962
31/08,3259,2895
01/09,3283,2809
02/09,3306,2709
03/09,,2600
04/09,,2484
05/09,,2364
06/09,,2244
07/09,,2124
08/09,,2006
09/09,,1890
10/09,,1779
11/09,,1672
12/09,,1569
