Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,283
10/07,26,26
11/07,144,25
12/07,181,152
13/07,117,184
14/07,107,136
15/07,181,148
16/07,120,205
17/07,100,141
18/07,135,138
19/07,11,188
20/07,10,33
21/07,406,18
22/07,195,405
23/07,139,208
24/07,114,140
25/07,211,128
26/07,270,241
27/07,291,286
28/07,211,310
29/07,223,213
30/07,180,214
31/07,196,174
01/08,345,185
02/08,277,312
03/08,269,251
04/08,277,241
05/08,367,252
06/08,169,336
07/08,401,155
08/08,205,367
09/08,301,192
10/08,347,285
11/08,328,323
12/08,244,311
13/08,235,231
14/08,255,223
15/08,442,238
16/08,258,419
17/08,345,238
18/08,242,321
19/08,281,228
20/08,345,267
21/08,287,325
22/08,661,273
23/08,309,629
24/08,609,312
25/08,271,581
26/08,130,279
27/08,106,152
28/08,337,132
29/08,155,183
30/08,218,174
31/08,309,160
01/09,230,142
02/09,96,128
03/09,,111
04/09,,97
05/09,,81
06/09,,69
07/09,,60
08/09,,54
09/09,,48
10/09,,44
11/09,,39
12/09,,35
