Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,300
10/07,116,304
11/07,124,308
12/07,134,333
13/07,145,364
14/07,153,387
15/07,250,406
16/07,257,502
17/07,265,522
18/07,274,541
19/07,275,564
20/07,277,566
21/07,397,570
22/07,467,714
23/07,546,792
24/07,598,871
25/07,702,926
26/07,796,1032
27/07,882,1139
28/07,1127,1241
29/07,1315,1459
30/07,1453,1634
31/07,1601,1764
01/08,1901,1904
02/08,2111,2181
03/08,2315,2378
04/08,2551,2571
05/08,2840,2788
06/08,2961,3057
07/08,3305,3172
08/08,3456,3489
09/08,3624,3631
10/08,3888,3797
11/08,4089,4044
12/08,4228,4239
13/08,4374,4376
14/08,4583,4518
15/08,4796,4711
16/08,5008,4930
17/08,5258,5125
18/08,5408,5360
19/08,5575,5505
20/08,5804,5668
21/08,5984,5887
22/08,6260,6061
23/08,6382,6353
24/08,6656,6483
25/08,6775,6769
26/08,6846,6893
27/08,6890,6962
28/08,7087,7008
29/08,7233,7123
30/08,7333,7236
31/08,7561,7345
01/09,7713,7450
02/09,7832,7549
03/09,,7642
04/09,,7727
05/09,,7804
06/09,,7873
07/09,,7934
08/09,,7988
09/09,,8035
10/09,,8077
11/09,,8114
12/09,,8146
