Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,1,1
08/07,1,1
09/07,1,1
10/07,1,1
11/07,1,1
12/07,2,1
13/07,3,3
14/07,3,4
15/07,3,4
16/07,3,4
17/07,4,4
18/07,4,5
19/07,5,5
20/07,6,6
21/07,8,7
22/07,8,9
23/07,9,9
24/07,10,11
25/07,12,12
26/07,13,14
27/07,16,15
28/07,18,18
29/07,20,20
30/07,21,22
31/07,24,23
01/08,31,26
02/08,35,33
03/08,36,37
04/08,41,38
05/08,47,43
06/08,51,49
07/08,62,53
08/08,64,64
09/08,76,66
10/08,81,78
11/08,88,83
12/08,101,91
13/08,117,104
14/08,128,120
15/08,137,131
16/08,154,140
17/08,175,157
18/08,185,178
19/08,204,188
20/08,231,207
21/08,246,234
22/08,266,249
23/08,283,269
24/08,305,286
25/08,316,309
26/08,340,320
27/08,357,344
28/08,384,361
29/08,411,388
30/08,439,416
31/08,477,444
01/09,511,482
02/09,542,517
03/09,589,522
04/09,612,527
05/09,640,531
06/09,661,535
07/09,690,538
08/09,,541
09/09,,543
10/09,,546
11/09,,548
12/09,,549
13/09,,551
14/09,,553
15/09,,554
16/09,,556
17/09,,557
