Date,Real,Predict
30/06,10,10
01/07,11,11
02/07,76,76
03/07,159,159
04/07,137,137
05/07,56,56
06/07,70,70
07/07,82,82
08/07,166,166
09/07,78,1501
10/07,5,77
11/07,21,5
12/07,23,20
13/07,139,23
14/07,76,137
15/07,23,75
16/07,305,23
17/07,439,304
18/07,424,435
19/07,142,421
20/07,229,142
21/07,753,231
22/07,536,745
23/07,247,524
24/07,464,233
25/07,364,440
26/07,249,348
27/07,777,243
28/07,128,764
29/07,275,105
30/07,530,253
31/07,36,527
01/08,97,42
02/08,86,93
03/08,93,103
04/08,173,109
05/08,132,173
06/08,97,130
07/08,100,98
08/08,40,99
09/08,47,44
10/08,52,46
11/08,73,52
12/08,58,72
13/08,70,57
14/08,63,70
15/08,71,62
16/08,101,69
17/08,62,98
18/08,54,59
19/08,235,53
20/08,54,228
21/08,163,48
22/08,19,157
23/08,198,19
24/08,387,201
25/08,354,383
26/08,39,355
27/08,94,42
28/08,46,89
29/08,20,41
30/08,47,19
31/08,72,1369
01/09,215,1368
02/09,135,1331
03/09,322,1206
04/09,,1048
05/09,,883
06/09,,758
07/09,,674
08/09,,668
09/09,,700
10/09,,732
