Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,23
10/07,2,23
11/07,2,24
12/07,3,24
13/07,3,27
14/07,3,28
15/07,4,29
16/07,5,31
17/07,6,34
18/07,7,36
19/07,8,39
20/07,8,42
21/07,10,43
22/07,11,47
23/07,12,49
24/07,13,50
25/07,16,52
26/07,18,57
27/07,20,61
28/07,21,66
29/07,27,67
30/07,30,74
31/07,34,77
01/08,43,82
02/08,51,91
03/08,57,100
04/08,69,107
05/08,77,119
06/08,85,128
07/08,94,136
08/08,106,146
09/08,114,159
10/08,125,167
11/08,138,179
12/08,149,193
13/08,160,205
14/08,170,218
15/08,184,228
16/08,195,244
17/08,206,255
18/08,217,267
19/08,229,279
20/08,245,292
21/08,252,309
22/08,274,317
23/08,292,342
24/08,298,362
25/08,311,369
26/08,313,385
27/08,329,387
28/08,339,406
29/08,352,418
30/08,366,429
31/08,381,440
01/09,395,520
02/09,405,604
03/09,433,693
04/09,447,786
05/09,,888
06/09,,997
07/09,,1112
08/09,,1229
09/09,,1347
10/09,,1463
11/09,,1575
