Date,Real,Predict
30/06,21,21
01/07,36,36
02/07,96,96
03/07,1,1
04/07,61,61
05/07,101,101
06/07,0,0
07/07,0,0
08/07,0,0
09/07,2,47
10/07,21,2
11/07,56,19
12/07,96,53
13/07,2,95
14/07,64,2
15/07,96,62
16/07,55,95
17/07,4,56
18/07,55,5
19/07,47,55
20/07,46,46
21/07,33,45
22/07,44,31
23/07,64,43
24/07,75,63
25/07,7,74
26/07,44,8
27/07,58,41
28/07,39,58
29/07,37,39
30/07,32,38
31/07,95,33
01/08,57,96
02/08,71,56
03/08,57,68
04/08,53,55
05/08,56,51
06/08,15,55
07/08,11,16
08/08,16,11
09/08,11,15
10/08,103,11
11/08,9,99
12/08,136,7
13/08,26,133
14/08,87,25
15/08,76,86
16/08,70,79
17/08,28,73
18/08,148,31
19/08,83,152
20/08,80,82
21/08,104,80
22/08,120,102
23/08,46,117
24/08,159,45
25/08,132,159
26/08,113,134
27/08,183,113
28/08,56,183
29/08,55,54
30/08,72,52
31/08,91,40
01/09,80,39
02/09,161,35
03/09,112,31
04/09,,29
05/09,,30
06/09,,32
07/09,,33
08/09,,34
09/09,,37
10/09,,39
