Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,11
10/07,1,11
11/07,1,11
12/07,2,13
13/07,2,16
14/07,2,16
15/07,3,17
16/07,3,20
17/07,3,21
18/07,4,21
19/07,4,23
20/07,4,24
21/07,4,25
22/07,4,26
23/07,5,27
24/07,6,28
25/07,6,30
26/07,7,30
27/07,8,32
28/07,9,34
29/07,10,35
30/07,11,36
31/07,14,37
01/08,16,41
02/08,19,43
03/08,21,46
04/08,25,49
05/08,28,53
06/08,29,56
07/08,30,57
08/08,31,58
09/08,32,59
10/08,40,60
11/08,41,69
12/08,49,70
13/08,51,79
14/08,57,81
15/08,62,88
16/08,69,94
17/08,71,101
18/08,81,103
19/08,87,114
20/08,94,120
21/08,101,128
22/08,110,136
23/08,114,146
24/08,124,151
25/08,131,163
26/08,138,172
27/08,148,180
28/08,151,192
29/08,153,196
30/08,156,199
31/08,164,244
01/09,169,289
02/09,178,332
03/09,182,375
04/09,,417
05/09,,457
06/09,,497
07/09,,535
08/09,,573
09/09,,610
10/09,,647
