Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,78
10/07,3,80
11/07,3,86
12/07,4,89
13/07,5,93
14/07,6,96
15/07,7,104
16/07,7,107
17/07,8,108
18/07,9,111
19/07,9,116
20/07,10,118
21/07,13,123
22/07,14,132
23/07,20,136
24/07,23,149
25/07,28,157
26/07,33,168
27/07,36,185
28/07,37,196
29/07,44,197
30/07,49,205
31/07,53,212
01/08,69,217
02/08,81,235
03/08,90,249
04/08,106,260
05/08,115,277
06/08,123,287
07/08,131,296
08/08,142,305
09/08,153,317
10/08,167,331
11/08,177,347
12/08,187,358
13/08,198,371
14/08,206,385
15/08,227,393
16/08,240,421
17/08,256,434
18/08,272,452
19/08,287,471
20/08,303,489
21/08,317,507
22/08,320,523
23/08,351,527
24/08,360,566
25/08,379,579
26/08,392,606
27/08,406,622
28/08,421,642
29/08,438,663
30/08,449,676
31/08,458,683
01/09,472,906
02/09,490,1117
03/09,511,1318
04/09,516,1511
05/09,,1695
06/09,,1872
07/09,,2043
08/09,,2207
09/09,,2366
10/09,,2520
11/09,,2671
