Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,31
10/07,28,27
11/07,19,29
12/07,18,20
13/07,19,19
14/07,16,19
15/07,15,16
16/07,13,15
17/07,11,14
18/07,25,12
19/07,24,26
20/07,27,25
21/07,25,28
22/07,36,26
23/07,21,37
24/07,24,22
25/07,31,25
26/07,33,32
27/07,24,35
28/07,27,25
29/07,27,28
30/07,16,28
31/07,19,17
01/08,18,20
02/08,19,19
03/08,20,20
04/08,21,20
05/08,20,22
06/08,22,20
07/08,30,23
08/08,35,31
09/08,43,36
10/08,40,44
11/08,38,41
12/08,32,39
13/08,35,32
14/08,38,36
15/08,62,39
16/08,84,64
17/08,102,86
18/08,127,104
19/08,139,130
20/08,164,142
21/08,184,168
22/08,188,188
23/08,169,192
24/08,159,173
25/08,139,161
26/08,128,141
27/08,124,129
28/08,121,124
29/08,,125
30/08,,126
31/08,,127
01/09,,129
02/09,,130
03/09,,131
04/09,,132
05/09,,133
06/09,,134
07/09,,136
08/09,,137
09/09,,138
10/09,,140
11/09,,141
12/09,,143
