Date,Real,Predict
02/07,48,48
03/07,54,54
04/07,45,45
05/07,36,36
06/07,18,18
07/07,10,10
08/07,4,4
09/07,16,16
10/07,19,19
11/07,20,20
12/07,21,25
13/07,21,26
14/07,9,27
15/07,8,12
16/07,12,11
17/07,13,15
18/07,12,17
19/07,15,15
20/07,15,18
21/07,13,18
22/07,13,17
23/07,15,16
24/07,14,19
25/07,18,18
26/07,22,22
27/07,26,27
28/07,23,32
29/07,25,29
30/07,26,31
31/07,23,32
01/08,21,28
02/08,27,25
03/08,26,32
04/08,29,31
05/08,29,34
06/08,31,34
07/08,26,37
08/08,26,31
09/08,22,31
10/08,25,27
11/08,27,31
12/08,34,34
13/08,38,41
14/08,50,46
15/08,65,62
16/08,101,79
17/08,161,123
18/08,218,199
19/08,241,272
20/08,233,305
21/08,209,297
22/08,183,265
23/08,152,227
24/08,118,185
25/08,108,141
26/08,94,126
27/08,130,111
28/08,195,153
29/08,230,232
30/08,326,277
31/08,422,400
01/09,405,539
02/09,358,528
03/09,,467
04/09,,614
05/09,,820
06/09,,1142
07/09,,1698
08/09,,2712
09/09,,4324
10/09,,4826
11/09,,6895
12/09,,15117
13/09,,58185
14/09,,-137519
