Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,84
10/07,53,95
11/07,55,102
12/07,55,106
13/07,56,107
14/07,64,108
15/07,68,121
16/07,74,125
17/07,79,136
18/07,91,144
19/07,96,165
20/07,120,173
21/07,146,203
22/07,222,231
23/07,258,312
24/07,365,348
25/07,417,457
26/07,478,510
27/07,507,574
28/07,622,606
29/07,841,715
30/07,944,927
31/07,959,1027
01/08,1055,1042
02/08,1159,1134
03/08,1233,1236
04/08,1371,1308
05/08,1406,1441
06/08,1564,1474
07/08,1655,1629
08/08,1745,1716
09/08,1849,1804
10/08,2007,1908
11/08,2090,2061
12/08,2179,2143
13/08,2350,2231
14/08,2607,2400
15/08,2683,2648
16/08,2846,2725
17/08,3086,2882
18/08,3217,3116
19/08,3388,3245
20/08,3510,3414
21/08,3715,3534
22/08,3773,3736
23/08,3893,3795
24/08,4013,3919
25/08,4245,4042
26/08,4480,4279
27/08,4700,4514
28/08,5072,4740
29/08,5369,5117
30/08,5671,5426
31/08,6099,5457
01/09,6302,5465
02/09,6560,5453
03/09,6914,5425
04/09,,5384
05/09,,5333
06/09,,5272
07/09,,5205
08/09,,5133
09/09,,5055
10/09,,4973
