Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,1105
10/07,148,126
11/07,104,240
12/07,249,119
13/07,189,270
14/07,234,165
15/07,249,186
16/07,222,218
17/07,26,218
18/07,369,70
19/07,231,369
20/07,82,254
21/07,243,76
22/07,333,237
23/07,147,296
24/07,271,125
25/07,39,246
26/07,223,27
27/07,340,204
28/07,14,325
29/07,301,42
30/07,429,241
31/07,43,430
01/08,230,126
02/08,180,277
03/08,42,177
04/08,37,72
05/08,873,-3
06/08,22,640
07/08,410,25
08/08,202,338
09/08,92,157
10/08,180,98
11/08,214,169
12/08,122,196
13/08,194,116
14/08,188,175
15/08,168,156
16/08,216,149
17/08,230,176
18/08,227,191
19/08,235,199
20/08,219,209
21/08,218,196
22/08,173,209
23/08,198,184
24/08,257,192
25/08,342,248
26/08,225,317
27/08,355,201
28/08,98,365
29/08,384,472
30/08,325,570
31/08,220,615
01/09,22,567
02/09,583,398
03/09,,264
04/09,,185
05/09,,102
06/09,,66
07/09,,62
08/09,,36
09/09,,15
10/09,,-1
11/09,,-16
12/09,,-28
