Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,53
10/07,28,47
11/07,19,50
12/07,18,35
13/07,19,33
14/07,16,34
15/07,15,28
16/07,13,26
17/07,11,23
18/07,25,20
19/07,24,44
20/07,27,42
21/07,25,47
22/07,36,44
23/07,21,62
24/07,24,37
25/07,31,42
26/07,33,54
27/07,24,57
28/07,27,42
29/07,27,42
30/07,16,41
31/07,19,24
01/08,18,28
02/08,19,27
03/08,20,28
04/08,21,29
05/08,20,31
06/08,22,29
07/08,30,32
08/08,35,43
09/08,43,50
10/08,40,61
11/08,38,56
12/08,32,54
13/08,35,45
14/08,38,50
15/08,62,54
16/08,84,87
17/08,102,117
18/08,127,142
19/08,139,176
20/08,164,192
21/08,184,225
22/08,188,248
23/08,200,253
24/08,174,264
25/08,123,217
26/08,80,149
27/08,50,92
28/08,0,56
29/08,0,0
30/08,,0
31/08,,0
01/09,,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
