Date,Real,Predict
02/07,38,38
03/07,49,49
04/07,112,112
05/07,23,23
06/07,40,40
07/07,125,125
08/07,4,4
09/07,36,36
10/07,13,13
11/07,12,762
12/07,30,12
13/07,18,30
14/07,111,18
15/07,25,111
16/07,55,24
17/07,111,55
18/07,95,109
19/07,67,95
20/07,97,66
21/07,114,96
22/07,19,114
23/07,140,18
24/07,91,139
25/07,74,90
26/07,61,73
27/07,147,59
28/07,196,146
29/07,202,196
30/07,35,203
31/07,254,35
01/08,98,252
02/08,134,97
03/08,217,133
04/08,186,215
05/08,157,186
06/08,176,157
07/08,148,175
08/08,150,148
09/08,196,150
10/08,192,190
11/08,124,192
12/08,140,124
13/08,165,136
14/08,188,162
15/08,179,185
16/08,140,174
17/08,222,135
18/08,117,219
19/08,133,112
20/08,153,130
21/08,168,153
22/08,169,165
23/08,102,166
24/08,286,98
25/08,230,283
26/08,97,227
27/08,259,96
28/08,33,258
29/08,291,32
30/08,202,287
31/08,294,197
01/09,350,292
02/09,178,348
03/09,239,711
04/09,181,732
05/09,697,742
06/09,276,748
07/09,,745
08/09,,750
09/09,,756
10/09,,746
11/09,,731
12/09,,727
13/09,,725
