Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,55
10/07,26,61
11/07,8,62
12/07,10,19
13/07,11,23
14/07,10,26
15/07,9,24
16/07,13,22
17/07,12,30
18/07,15,27
19/07,16,34
20/07,18,35
21/07,19,40
22/07,23,41
23/07,26,50
24/07,29,55
25/07,27,62
26/07,29,56
27/07,33,60
28/07,40,67
29/07,44,79
30/07,54,88
31/07,49,106
01/08,46,97
02/08,42,89
03/08,41,82
04/08,35,79
05/08,42,68
06/08,48,81
07/08,48,94
08/08,60,94
09/08,63,115
10/08,83,121
11/08,88,161
12/08,139,169
13/08,155,267
14/08,197,298
15/08,223,378
16/08,254,428
17/08,317,486
18/08,340,605
19/08,412,649
20/08,406,784
21/08,374,771
22/08,271,709
23/08,265,514
24/08,148,500
25/08,97,279
26/08,80,182
27/08,59,148
28/08,4,108
29/08,0,7
30/08,,13
31/08,,25
01/09,,45
02/09,,83
03/09,,152
04/09,,278
05/09,,510
06/09,,932
07/09,,1699
08/09,,3080
09/09,,5519
10/09,,9671
11/09,,16279
12/09,,25605
13/09,,36305
