Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,137
10/07,95,137
11/07,96,140
12/07,100,141
13/07,104,148
14/07,113,153
15/07,154,166
16/07,159,209
17/07,164,217
18/07,170,224
19/07,185,233
20/07,199,254
21/07,221,271
22/07,262,295
23/07,369,339
24/07,529,448
25/07,544,614
26/07,626,630
27/07,641,717
28/07,903,733
29/07,1091,992
30/07,1265,1180
31/07,1303,1355
01/08,1632,1393
02/08,1843,1721
03/08,1989,1933
04/08,2009,2080
05/08,2153,2100
06/08,2215,2244
07/08,2330,2307
08/08,2416,2422
09/08,2475,2508
10/08,2525,2568
11/08,2558,2618
12/08,2722,2652
13/08,2749,2819
14/08,2959,2846
15/08,3036,3056
16/08,3059,3135
17/08,3181,3158
18/08,3192,3281
19/08,3381,3292
20/08,3458,3484
21/08,3554,3585
22/08,3568,3683
23/08,3624,3779
24/08,3670,3872
25/08,,3963
26/08,,4052
27/08,,4138
28/08,,4223
29/08,,4306
30/08,,4387
31/08,,4466
