Date,Real,Predict
30/06,944,944
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,-84
10/07,1492,1224
11/07,1569,1460
12/07,1936,1589
13/07,1970,1943
14/07,2229,1966
15/07,1440,2230
16/07,2694,1385
17/07,3079,2725
18/07,3389,3066
19/07,3638,3337
20/07,3810,3586
21/07,3983,3743
22/07,4441,3851
23/07,3607,4248
24/07,4851,3366
25/07,3831,4611
26/07,6037,3657
27/07,6580,5835
28/07,3753,6415
29/07,4564,3218
30/07,4092,4084
31/07,3748,3743
01/08,4019,3472
02/08,4228,3650
03/08,4129,3915
04/08,3257,3817
05/08,3859,2976
06/08,3945,3526
07/08,3886,3644
08/08,3826,3487
09/08,3959,3483
10/08,3893,3690
11/08,3328,3507
12/08,3781,3065
13/08,3492,3504
14/08,4175,3206
15/08,4460,3719
16/08,3308,4182
17/08,3540,2952
18/08,3694,3196
19/08,4371,3385
20/08,3347,4016
21/08,4052,3002
22/08,4178,3633
23/08,4241,3881
24/08,4610,3918
25/08,5268,4131
26/08,3877,4812
27/08,5357,3494
28/08,5456,4973
29/08,5889,4994
30/08,5984,-13412
31/08,4053,-13226
01/09,5095,-12620
02/09,5824,-11787
03/09,6259,-10855
04/09,,-9877
05/09,,-8951
06/09,,-8051
07/09,,-7211
08/09,,-6449
09/09,,-5814
10/09,,-5232
11/09,,-4702
12/09,,-4224
13/09,,-3795
