Date,Real,Predict
30/06,944,944
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,1689
10/07,1492,1488
11/07,1569,1717
12/07,1936,1761
13/07,1970,2145
14/07,2229,2162
15/07,1440,2483
16/07,2694,1580
17/07,3079,2924
18/07,3389,3323
19/07,3638,3652
20/07,3810,3876
21/07,3983,3992
22/07,4441,4079
23/07,3607,4500
24/07,4851,3553
25/07,3831,4782
26/07,6037,3784
27/07,6580,5945
28/07,3753,6452
29/07,4564,3363
30/07,4092,4224
31/07,3748,3830
01/08,4019,3513
02/08,4228,3668
03/08,4129,3888
04/08,3257,3782
05/08,3859,2966
06/08,3945,3521
07/08,3886,3641
08/08,3826,3510
09/08,3959,3506
10/08,3893,3714
11/08,3328,3548
12/08,3781,3098
13/08,3492,3536
14/08,4175,3244
15/08,4460,3765
16/08,3308,4211
17/08,3540,2989
18/08,3694,3243
19/08,4371,3428
20/08,3347,4069
21/08,4052,3115
22/08,4178,3777
23/08,4241,4010
24/08,4610,4106
25/08,5268,4466
26/08,3877,5132
27/08,5357,3792
28/08,5456,5305
29/08,5889,5357
30/08,5984,-4680
31/08,4053,-4713
01/09,5095,-4705
02/09,5824,-4584
03/09,6259,-4364
04/09,,-4168
05/09,,-3963
06/09,,-3731
07/09,,-3501
08/09,,-3263
09/09,,-3044
10/09,,-2832
11/09,,-2630
12/09,,-2439
13/09,,-2260
