Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,81
10/07,30,81
11/07,48,82
12/07,54,114
13/07,56,125
14/07,57,127
15/07,117,129
16/07,118,188
17/07,121,190
18/07,126,194
19/07,132,203
20/07,145,212
21/07,149,228
22/07,193,232
23/07,236,277
24/07,282,319
25/07,392,365
26/07,398,474
27/07,459,480
28/07,475,545
29/07,677,560
30/07,711,751
31/07,746,784
01/08,782,817
02/08,853,851
03/08,917,919
04/08,1050,980
05/08,1100,1106
06/08,1196,1154
07/08,1241,1246
08/08,1313,1288
09/08,1393,1357
10/08,1505,1435
11/08,1623,1542
12/08,1797,1656
13/08,1828,1825
14/08,2007,1855
15/08,2011,2025
16/08,2167,2029
17/08,2233,2176
18/08,2353,2239
19/08,2360,2355
20/08,2365,2362
21/08,2581,2357
22/08,2664,2346
23/08,2671,2328
24/08,2778,2305
25/08,,2278
26/08,,2247
27/08,,2213
28/08,,2177
29/08,,2138
30/08,,2097
31/08,,2055
