Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,19
10/07,3,20
11/07,3,22
12/07,4,23
13/07,4,26
14/07,4,26
15/07,5,27
16/07,5,29
17/07,6,30
18/07,8,33
19/07,9,38
20/07,10,41
21/07,14,44
22/07,14,51
23/07,17,52
24/07,20,57
25/07,22,62
26/07,26,65
27/07,29,73
28/07,32,80
29/07,38,82
30/07,42,89
31/07,45,93
01/08,51,97
02/08,55,102
03/08,59,107
04/08,68,111
05/08,71,120
06/08,80,123
07/08,86,132
08/08,93,139
09/08,104,146
10/08,119,158
11/08,130,174
12/08,135,186
13/08,144,192
14/08,151,202
15/08,168,209
16/08,185,229
17/08,200,246
18/08,209,261
19/08,219,271
20/08,234,282
21/08,237,297
22/08,253,300
23/08,265,318
24/08,273,332
25/08,279,341
26/08,281,348
27/08,288,350
28/08,293,358
29/08,296,364
30/08,301,368
31/08,313,471
01/09,321,610
02/09,329,784
03/09,337,997
04/09,,1252
05/09,,1554
06/09,,1903
07/09,,2286
08/09,,2683
09/09,,3064
10/09,,3426
