Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,67
10/07,63,68
11/07,66,71
12/07,71,74
13/07,73,80
14/07,78,82
15/07,125,87
16/07,130,134
17/07,140,140
18/07,152,150
19/07,161,164
20/07,177,173
21/07,256,190
22/07,270,269
23/07,373,283
24/07,483,385
25/07,543,494
26/07,658,554
27/07,728,669
28/07,857,739
29/07,1056,866
30/07,1161,1062
31/07,1238,1165
01/08,1348,1241
02/08,1426,1350
03/08,1505,1426
04/08,1613,1504
05/08,1660,1611
06/08,1770,1657
07/08,1879,1766
08/08,1957,1873
09/08,2048,1950
10/08,2195,2040
11/08,2279,2185
12/08,2324,2268
13/08,2416,2312
14/08,2499,2403
15/08,2626,2485
16/08,2773,2611
17/08,2908,2755
18/08,2989,2888
19/08,3070,2969
20/08,3178,3049
21/08,3208,3155
22/08,3294,3185
23/08,3353,3270
24/08,3413,3329
25/08,3463,3388
26/08,3485,3438
27/08,3539,3460
28/08,3587,3513
29/08,3614,3561
30/08,3665,3588
31/08,3772,3575
01/09,3847,3573
02/09,3922,3587
03/09,4055,3619
04/09,,3662
05/09,,3714
06/09,,3774
07/09,,3842
08/09,,3920
09/09,,3996
10/09,,4070
