Date,Real,Predict
30/06,182,182
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,712
10/07,148,-124
11/07,104,-17
12/07,249,337
13/07,189,586
14/07,234,309
15/07,249,355
16/07,222,305
17/07,26,298
18/07,369,75
19/07,231,282
20/07,82,261
21/07,243,121
22/07,333,290
23/07,147,345
24/07,271,179
25/07,39,279
26/07,223,32
27/07,340,216
28/07,14,349
29/07,301,-575
30/07,429,-33
31/07,43,450
01/08,230,89
02/08,180,337
03/08,42,433
04/08,37,282
05/08,873,211
06/08,22,936
07/08,410,90
08/08,202,390
09/08,92,171
10/08,180,56
11/08,214,131
12/08,122,187
13/08,194,107
14/08,188,193
15/08,168,211
16/08,216,184
17/08,230,217
18/08,227,218
19/08,235,204
20/08,219,210
21/08,218,127
22/08,173,51
23/08,198,205
24/08,257,60
25/08,342,-132
26/08,225,201
27/08,355,128
28/08,253,254
29/08,366,133
30/08,330,2
31/08,320,585
01/09,343,1340
02/09,378,1904
03/09,362,2128
04/09,,2219
05/09,,2190
06/09,,2081
07/09,,1936
08/09,,1773
09/09,,1596
10/09,,1421
11/09,,1250
12/09,,1085
13/09,,927
