Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,56
10/07,2,56
11/07,2,58
12/07,3,59
13/07,3,65
14/07,3,67
15/07,4,69
16/07,5,73
17/07,6,79
18/07,7,83
19/07,8,89
20/07,8,95
21/07,10,96
22/07,11,103
23/07,12,107
24/07,13,110
25/07,16,113
26/07,18,120
27/07,20,128
28/07,21,138
29/07,27,138
30/07,30,146
31/07,34,150
01/08,43,156
02/08,51,166
03/08,57,176
04/08,69,183
05/08,77,196
06/08,85,205
07/08,94,215
08/08,106,225
09/08,114,239
10/08,125,250
11/08,138,262
12/08,149,278
13/08,160,292
14/08,170,307
15/08,184,317
16/08,195,337
17/08,206,348
18/08,217,361
19/08,229,374
20/08,245,389
21/08,252,407
22/08,274,416
23/08,292,446
24/08,298,470
25/08,311,479
26/08,313,499
27/08,329,501
28/08,339,526
29/08,352,541
30/08,366,563
31/08,381,799
01/09,395,1057
02/09,405,1335
03/09,433,1630
04/09,,1938
05/09,,2260
06/09,,2592
07/09,,2934
08/09,,3284
09/09,,3640
10/09,,4003
