Date,Real,Predict
30/06,38,38
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,871
10/07,30,11
11/07,18,29
12/07,111,20
13/07,25,111
14/07,55,25
15/07,111,57
16/07,95,108
17/07,67,95
18/07,97,65
19/07,114,95
20/07,19,112
21/07,140,18
22/07,91,139
23/07,74,89
24/07,61,72
25/07,147,59
26/07,196,145
27/07,202,194
28/07,35,200
29/07,254,34
30/07,98,248
31/07,134,97
01/08,217,131
02/08,186,211
03/08,157,181
04/08,176,154
05/08,148,172
06/08,150,145
07/08,196,146
08/08,192,190
09/08,124,187
10/08,140,121
11/08,165,135
12/08,188,161
13/08,179,183
14/08,140,175
15/08,222,136
16/08,117,218
17/08,133,114
18/08,153,129
19/08,168,149
20/08,169,163
21/08,102,164
22/08,286,99
23/08,230,281
24/08,97,227
25/08,259,95
26/08,33,255
27/08,291,31
28/08,202,285
29/08,294,197
30/08,350,289
31/08,178,731
01/09,239,715
02/09,181,697
03/09,697,680
04/09,,671
05/09,,657
06/09,,644
07/09,,629
08/09,,619
09/09,,616
10/09,,605
