Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,116
10/07,44,117
11/07,45,121
12/07,51,123
13/07,53,136
14/07,57,140
15/07,117,148
16/07,122,206
17/07,127,218
18/07,133,227
19/07,143,239
20/07,146,256
21/07,187,260
22/07,219,305
23/07,261,339
24/07,289,380
25/07,361,408
26/07,430,479
27/07,490,551
28/07,531,617
29/07,745,653
30/07,820,851
31/07,921,921
01/08,1109,1015
02/08,1250,1187
03/08,1369,1319
04/08,1519,1429
05/08,1636,1567
06/08,1743,1675
07/08,1911,1775
08/08,2053,1930
09/08,2122,2062
10/08,2229,2128
11/08,2330,2228
12/08,2437,2324
13/08,2548,2426
14/08,2663,2532
15/08,2770,2638
16/08,2866,2743
17/08,2962,2831
18/08,3057,2920
19/08,3157,3010
20/08,3269,3106
21/08,3333,3053
22/08,3452,2999
23/08,3543,2946
24/08,3587,2893
25/08,,2841
26/08,,2790
27/08,,2742
28/08,,2695
29/08,,2651
30/08,,2609
31/08,,2570
