Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,42
10/07,2,43
11/07,2,44
12/07,3,45
13/07,3,50
14/07,3,51
15/07,4,53
16/07,5,56
17/07,6,60
18/07,7,64
19/07,8,69
20/07,8,74
21/07,10,74
22/07,11,80
23/07,12,84
24/07,13,86
25/07,16,88
26/07,18,94
27/07,20,101
28/07,21,109
29/07,27,110
30/07,30,117
31/07,34,121
01/08,43,126
02/08,51,136
03/08,57,145
04/08,69,152
05/08,77,165
06/08,85,174
07/08,94,183
08/08,106,193
09/08,114,207
10/08,125,217
11/08,138,228
12/08,149,244
13/08,160,257
14/08,170,271
15/08,184,281
16/08,195,299
17/08,206,311
18/08,217,323
19/08,229,336
20/08,245,350
21/08,252,468
22/08,274,583
23/08,292,696
24/08,298,807
25/08,,915
26/08,,1022
27/08,,1128
28/08,,1232
29/08,,1336
30/08,,1439
31/08,,1541
